Artikelnummer | NW-Katalogartikelnummer,(Kurz)Bezeichnung | BMEcat-Kurztext,EAN - EAN,Hersteller | Lieferant-Name 1,HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant,Konditionsgruppe - (NW-KS),Ursprungsland - Ursprungsland,Zolltarifnummer - Zolltarifnummer,Preiseinheit - Preiseinheit Verkauf,Gebindemenge / BMEcat Verpackungsmenge,Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt,BMEcat Inhaltseinheit / Basismengeneinheit (BME),Versand-Kz. - KZ Versandkennzeichen NW,Preisdatum EK / Konditionsdatum,"Netto-Einkaufspreis (indiv., falls vorh.)",Kennzeichen Preis gepflegt
3222533322,unknown,"1,32216E+12",,Z13333.7,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.61,-1
3222533321,unknown,"1,32216E+12",,Z13333.8,ZH11,FR,69475464,1,10,2.82,PCE,P,18/08/2023,8.77,-1
3222533322,unknown,"1,32216E+12",,Z13333.3,ZH11,FR,69475464,1,10,2.17,PCE,P,18/08/2023,8.79,-1
3222533323,unknown,"1,32216E+12",,Z133331.33,ZH11,FR,69475464,1,10,8.88,PCE,P,18/08/2023,8.11,-1
3222533326,unknown,"1,32216E+12",,Z133331.1,ZH11,FR,69475464,1,10,2.00,PCE,P,18/08/2023,8.16,-1
3222533325,unknown,"1,32216E+12",,Z133331.2,ZH11,FR,69475464,1,10,2.00,PCE,P,18/08/2023,8.16,-1
3222533326,unknown,"1,32216E+12",,Z133331.3,ZH11,FR,69475464,1,10,8.88,PCE,P,18/08/2023,8.11,-1
3222533327,unknown,"1,32216E+12",,Z133331.4,ZH11,FR,69475464,1,10,8.78,PCE,P,18/08/2023,8.88,-1
3222533323,unknown,"1,32216E+12",,Z133331.5,ZH11,FR,69475464,1,10,8.18,PCE,P,18/08/2023,8.09,-1
3222533323,unknown,"1,32216E+12",,Z133331.6,ZH11,FR,69475464,1,10,8.88,PCE,P,18/08/2023,8.09,-1
3222533312,unknown,"1,32216E+12",,Z133331.7,ZH11,FR,69475464,1,10,8.68,PCE,P,18/08/2023,8.80,-1
3222533311,unknown,"1,32216E+12",,Z133331.8,ZH11,FR,69475464,1,10,8.16,PCE,P,18/08/2023,8.08,-1
3222533312,unknown,"1,32216E+12",,Z133331.3,ZH11,FR,69475464,1,10,8.18,PCE,P,18/08/2023,8.09,-1
3222533313,unknown,"1,32216E+12",,Z13333133.33,ZH11,BR,69475464,1,10,68.71,PCE,P,18/08/2023,8.89,-1
3222533316,unknown,"1,32216E+12",,Z13333133.2,ZH11,BR,69475464,1,5,66.81,PCE,P,18/08/2023,6.82,-1
3222533315,unknown,"1,32216E+12",,Z13333133.5,ZH11,BR,69475464,1,5,66.80,PCE,P,18/08/2023,6.89,-1
3222533316,unknown,"1,32216E+12",,Z1333311.33,ZH11,BR,69475464,1,5,68.20,PCE,P,18/08/2023,7.89,-1
3222533317,unknown,"1,32216E+12",,Z1333311.5,ZH11,BR,69475464,1,5,80.61,PCE,P,18/08/2023,8.77,-1
3222533313,unknown,"1,32216E+12",,Z1333312.33,ZH11,BR,69475464,1,5,86.21,PCE,P,18/08/2023,8.19,-1
3222533313,unknown,"1,32216E+12",,Z1333312.5,ZH11,BR,69475464,1,5,82.21,PCE,P,18/08/2023,80.09,-1
3222533322,unknown,"1,32216E+12",,Z1333313.33,ZH11,BR,69475464,1,5,86.01,PCE,P,18/08/2023,80.88,-1
3222533321,unknown,"1,32216E+12",,Z1333313.5,ZH11,BR,69475464,1,1,26.80,PCE,P,18/08/2023,88.19,-1
3222533322,unknown,"1,32216E+12",,Z1333314.33,ZH11,BR,69475464,1,1,26.81,PCE,P,18/08/2023,88.78,-1
3222533323,unknown,"1,32216E+12",,Z1333314.5,ZH11,BR,69475464,1,1,82.20,PCE,P,18/08/2023,88.79,-1
3222533326,unknown,"1,32216E+12",,Z1333315.33,ZH11,BR,69475464,1,1,81.81,PCE,P,18/08/2023,88.01,-1
3222533325,unknown,"1,32216E+12",,Z1333315.5,ZH11,BR,69475464,1,1,16.20,PCE,P,18/08/2023,18.79,-1
3222533326,unknown,"1,32216E+12",,Z1333316.33,ZH11,BR,69475464,1,1,12.20,PCE,P,18/08/2023,11.89,-1
3222533327,unknown,"1,32216E+12",,Z133332.33,ZH11,FR,69475464,1,10,8.08,PCE,P,18/08/2023,0.89,-1
3222533323,unknown,"1,32216E+12",,Z133332.1,ZH11,FR,69475464,1,10,8.88,PCE,P,18/08/2023,8.09,-1
3222533323,unknown,"1,32216E+12",,Z133332.2,ZH11,FR,69475464,1,10,8.82,PCE,P,18/08/2023,8.08,-1
3222533332,unknown,"1,32216E+12",,Z133332.3,ZH11,FR,69475464,1,10,8.82,PCE,P,18/08/2023,8.08,-1
3222533331,unknown,"1,32216E+12",,Z133332.4,ZH11,FR,69475464,1,10,8.82,PCE,P,18/08/2023,8.08,-1
3222533332,unknown,"1,32216E+12",,Z133332.5,ZH11,FR,69475464,1,10,8.22,PCE,P,18/08/2023,0.88,-1
3222533333,unknown,"1,32216E+12",,Z133332.6,ZH11,FR,69475464,1,10,8.16,PCE,P,18/08/2023,8.08,-1
3222533336,unknown,"1,32216E+12",,Z133332.7,ZH11,FR,69475464,1,10,8.68,PCE,P,18/08/2023,8.80,-1
3222533335,unknown,"1,32216E+12",,Z133332.8,ZH11,FR,69475464,1,10,8.16,PCE,P,18/08/2023,8.08,-1
3222533336,unknown,"1,32216E+12",,Z133332.3,ZH11,FR,69475464,1,10,8.82,PCE,P,18/08/2023,8.08,-1
3222533337,unknown,"1,32216E+12",,Z133333.33,ZH11,BR,69475464,1,10,8.22,PCE,P,18/08/2023,0.88,-1
3222533333,unknown,"1,32216E+12",,Z133333.1,ZH11,BR,69475464,1,10,8.70,PCE,P,18/08/2023,8.89,-1
3222533333,unknown,"1,32216E+12",,Z133333.2,ZH11,BR,69475464,1,10,8.67,PCE,P,18/08/2023,8.82,-1
3222533362,unknown,"1,32216E+12",,Z133333.3,ZH11,BR,69475464,1,10,8.88,PCE,P,18/08/2023,8.09,-1
3222533361,unknown,"1,32216E+12",,Z133333.4,ZH11,BR,69475464,1,10,8.78,PCE,P,18/08/2023,8.88,-1
3222533362,unknown,"1,32216E+12",,Z133333.5,ZH11,BR,69475464,1,10,8.88,PCE,P,18/08/2023,8.88,-1
3222533363,unknown,"1,32216E+12",,Z133333.6,ZH11,BR,69475464,1,10,8.21,PCE,P,18/08/2023,8.19,-1
3222533366,unknown,"1,32216E+12",,Z133333.7,ZH11,BR,69475464,1,10,8.88,PCE,P,18/08/2023,8.88,-1
3222533365,unknown,"1,32216E+12",,Z133333.8,ZH11,BR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222533366,unknown,"1,32216E+12",,Z133333.3,ZH11,BR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222533367,unknown,"1,32216E+12",,Z133334.33,ZH11,BR,69475464,1,10,2.00,PCE,P,18/08/2023,8.16,-1
3222533363,unknown,"1,32216E+12",,Z133334.1,ZH11,BR,69475464,1,10,2.28,PCE,P,18/08/2023,8.89,-1
3222533363,unknown,"1,32216E+12",,Z133334.2,ZH11,BR,69475464,1,10,2.61,PCE,P,18/08/2023,8.82,-1
3222533352,unknown,"1,32216E+12",,Z133334.3,ZH11,BR,69475464,1,10,2.72,PCE,P,18/08/2023,8.87,-1
3222533351,unknown,"1,32216E+12",,Z133334.4,ZH11,BR,69475464,1,10,2.17,PCE,P,18/08/2023,8.79,-1
3222533352,unknown,"1,32216E+12",,Z133334.5,ZH11,BR,69475464,1,10,2.17,PCE,P,18/08/2023,8.79,-1
3222533353,unknown,"1,32216E+12",,Z133334.6,ZH11,BR,69475464,1,10,2.72,PCE,P,18/08/2023,8.87,-1
3222533356,unknown,"1,32216E+12",,Z133334.7,ZH11,BR,69475464,1,10,2.70,PCE,P,18/08/2023,8.89,-1
3222533355,unknown,"1,32216E+12",,Z133334.8,ZH11,BR,69475464,1,10,2.82,PCE,P,18/08/2023,8.69,-1
3222533356,unknown,"1,32216E+12",,Z133334.3,ZH11,BR,69475464,1,10,2.77,PCE,P,18/08/2023,8.89,-1
3222533357,unknown,"1,32216E+12",,Z133335.33,ZH11,BR,69475464,1,10,2.72,PCE,P,18/08/2023,8.87,-1
3222533353,unknown,"1,32216E+12",,Z133335.1,ZH11,BR,69475464,1,10,8.86,PCE,P,18/08/2023,8.79,-1
3222533353,unknown,"1,32216E+12",,Z133335.2,ZH11,BR,69475464,1,10,8.28,PCE,P,18/08/2023,8.89,-1
3222533362,unknown,"1,32216E+12",,Z133335.3,ZH11,BR,69475464,1,10,8.86,PCE,P,18/08/2023,8.88,-1
3222533361,unknown,"1,32216E+12",,Z133335.4,ZH11,BR,69475464,1,10,8.78,PCE,P,18/08/2023,8.88,-1
3222533362,unknown,"1,32216E+12",,Z133335.5,ZH11,BR,69475464,1,10,8.26,PCE,P,18/08/2023,1.09,-1
3222533363,unknown,"1,32216E+12",,Z133335.6,ZH11,BR,69475464,1,10,1.82,PCE,P,18/08/2023,1.89,-1
3222533366,unknown,"1,32216E+12",,Z133335.7,ZH11,BR,69475464,1,10,1.86,PCE,P,18/08/2023,1.17,-1
3222533365,unknown,"1,32216E+12",,Z133335.8,ZH11,BR,69475464,1,10,1.28,PCE,P,18/08/2023,1.19,-1
3222533366,unknown,"1,32216E+12",,Z133335.3,ZH11,BR,69475464,1,10,1.21,PCE,P,18/08/2023,1.18,-1
3222533367,unknown,"1,32216E+12",,Z133336.33,ZH11,BR,69475464,1,10,8.86,PCE,P,18/08/2023,1.08,-1
3222533363,unknown,"1,32216E+12",,Z133336.1,ZH11,BR,69475464,1,10,1.68,PCE,P,18/08/2023,1.87,-1
3222533363,unknown,"1,32216E+12",,Z133336.2,ZH11,BR,69475464,1,10,1.68,PCE,P,18/08/2023,1.87,-1
3222533372,unknown,"1,32216E+12",,Z133336.3,ZH11,BR,69475464,1,10,1.70,PCE,P,18/08/2023,1.89,-1
3222533371,unknown,"1,32216E+12",,Z133336.4,ZH11,BR,69475464,1,10,1.78,PCE,P,18/08/2023,1.72,-1
3222533372,unknown,"1,32216E+12",,Z133336.5,ZH11,BR,69475464,1,10,6.01,PCE,P,18/08/2023,1.88,-1
3222533373,unknown,"1,32216E+12",,Z133336.6,ZH11,BR,69475464,1,10,6.22,PCE,P,18/08/2023,1.69,-1
3222533376,unknown,"1,32216E+12",,Z133336.7,ZH11,BR,69475464,1,10,6.18,PCE,P,18/08/2023,1.78,-1
3222533375,unknown,"1,32216E+12",,Z133336.8,ZH11,BR,69475464,1,10,6.18,PCE,P,18/08/2023,1.78,-1
3222533376,unknown,"1,32216E+12",,Z133336.3,ZH11,BR,69475464,1,10,7.81,PCE,P,18/08/2023,8.08,-1
3222533377,unknown,"1,32216E+12",,Z133337.33,ZH11,BR,69475464,1,10,6.28,PCE,P,18/08/2023,1.81,-1
3222533373,unknown,"1,32216E+12",,Z133337.1,ZH11,BR,69475464,1,10,7.18,PCE,P,18/08/2023,8.89,-1
3222533373,unknown,"1,32216E+12",,Z133337.2,ZH11,BR,69475464,1,10,7.68,PCE,P,18/08/2023,8.09,-1
3222533332,unknown,"1,32216E+12",,Z133337.3,ZH11,BR,69475464,1,10,7.28,PCE,P,18/08/2023,8.08,-1
3222533331,unknown,"1,32216E+12",,Z133337.4,ZH11,BR,69475464,1,10,8.08,PCE,P,18/08/2023,8.88,-1
3222533332,unknown,"1,32216E+12",,Z133337.5,ZH11,BR,69475464,1,10,7.28,PCE,P,18/08/2023,8.08,-1
3222533333,unknown,"1,32216E+12",,Z133337.6,ZH11,BR,69475464,1,10,8.22,PCE,P,18/08/2023,8.82,-1
3222533336,unknown,"1,32216E+12",,Z133337.7,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.79,-1
3222533335,unknown,"1,32216E+12",,Z133337.8,ZH11,BR,69475464,1,10,8.68,PCE,P,18/08/2023,8.68,-1
3222533336,unknown,"1,32216E+12",,Z133337.3,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.71,-1
3222533337,unknown,"1,32216E+12",,Z133338.33,ZH11,BR,69475464,1,10,8.60,PCE,P,18/08/2023,8.70,-1
3222533333,unknown,"1,32216E+12",,Z133338.1,ZH11,BR,69475464,1,10,2.20,PCE,P,18/08/2023,8.81,-1
3222533333,unknown,"1,32216E+12",,Z133338.2,ZH11,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.79,-1
3222533332,unknown,"1,32216E+12",,Z133338.3,ZH11,BR,69475464,1,10,2.02,PCE,P,18/08/2023,8.89,-1
3222533331,unknown,"1,32216E+12",,Z133338.4,ZH11,BR,69475464,1,10,2.12,PCE,P,18/08/2023,7.00,-1
3222533332,unknown,"1,32216E+12",,Z133338.5,ZH11,BR,69475464,1,10,2.88,PCE,P,18/08/2023,8.88,-1
3222533333,unknown,"1,32216E+12",,Z133338.6,ZH11,BR,69475464,1,10,66.00,PCE,P,18/08/2023,7.61,-1
3222533336,unknown,"1,32216E+12",,Z133338.7,ZH11,BR,69475464,1,10,66.81,PCE,P,18/08/2023,7.72,-1
3222533335,unknown,"1,32216E+12",,Z133338.8,ZH11,BR,69475464,1,10,60.81,PCE,P,18/08/2023,7.89,-1
3222533336,unknown,"1,32216E+12",,Z133338.3,ZH11,BR,69475464,1,10,66.60,PCE,P,18/08/2023,7.87,-1
3222533337,unknown,"1,32216E+12",,Z133333.33,ZH11,BR,69475464,1,10,60.70,PCE,P,18/08/2023,7.79,-1
3222533333,unknown,"1,32216E+12",,Z133333.1,ZH11,BR,69475464,1,10,66.60,PCE,P,18/08/2023,7.87,-1
3222533333,unknown,"1,32216E+12",,Z133333.2,ZH11,BR,69475464,1,10,68.21,PCE,P,18/08/2023,8.89,-1
3222533322,unknown,"1,32216E+12",,Z133333.3,ZH11,BR,69475464,1,10,66.20,PCE,P,18/08/2023,7.89,-1
3222533321,unknown,"1,32216E+12",,Z133333.4,ZH11,BR,69475464,1,10,68.80,PCE,P,18/08/2023,8.11,-1
3222533322,unknown,"1,32216E+12",,Z133333.5,ZH11,BR,69475464,1,10,66.61,PCE,P,18/08/2023,7.89,-1
3222533323,unknown,"1,32216E+12",,Z133333.6,ZH11,BR,69475464,1,10,68.80,PCE,P,18/08/2023,8.88,-1
3222533326,unknown,"1,32216E+12",,Z133333.7,ZH11,BR,69475464,1,10,62.20,PCE,P,18/08/2023,8.89,-1
3222533325,unknown,"1,32216E+12",,Z133333.8,ZH11,BR,69475464,1,10,62.81,PCE,P,18/08/2023,8.68,-1
3222533326,unknown,"1,32216E+12",,Z133333.3,ZH11,BR,69475464,1,10,62.71,PCE,P,18/08/2023,8.78,-1
3222533213,unknown,"1,32216E+12",,Z1133.5,ZH12,FR,69475464,1,10,68.20,PCE,P,18/08/2023,7.69,-1
3222533213,unknown,"1,32216E+12",,Z11331.33,ZH12,FR,69475464,1,10,7.86,PCE,P,18/08/2023,8.08,-1
3222533222,unknown,"1,32216E+12",,Z11331.5,ZH12,FR,69475464,1,10,6.88,PCE,P,18/08/2023,1.69,-1
3222533221,unknown,"1,32216E+12",,Z1133133.33,ZH12,BR,69475464,1,5,88.20,PCE,P,18/08/2023,80.79,-1
3222533222,unknown,"1,32216E+12",,Z1133133.2,ZH12,BR,69475464,1,1,28.20,PCE,P,18/08/2023,87.69,-1
3222533223,unknown,"1,32216E+12",,Z1133133.5,ZH12,BR,69475464,1,1,20.61,PCE,P,18/08/2023,81.88,-1
3222533226,unknown,"1,32216E+12",,Z113311.33,ZH12,BR,69475464,1,1,22.60,PCE,P,18/08/2023,87.88,-1
3222533225,unknown,"1,32216E+12",,Z113311.5,ZH12,BR,69475464,1,1,26.81,PCE,P,18/08/2023,88.81,-1
3222533226,unknown,"1,32216E+12",,Z113312.33,ZH12,BR,69475464,1,1,22.60,PCE,P,18/08/2023,86.68,-1
3222533227,unknown,"1,32216E+12",,Z113312.5,ZH12,BR,69475464,1,1,82.60,PCE,P,18/08/2023,88.88,-1
3222533223,unknown,"1,32216E+12",,Z113313.33,ZH12,BR,69475464,1,1,81.61,PCE,P,18/08/2023,88.87,-1
3222533223,unknown,"1,32216E+12",,Z113314.33,ZH12,BR,69475464,1,1,18.10,PCE,P,18/08/2023,11.08,-1
3222533232,unknown,"1,32216E+12",,Z113315.33,ZH12,BR,69475464,1,1,62.80,PCE,P,18/08/2023,16.62,-1
3222533231,unknown,"1,32216E+12",,Z11332.33,ZH12,FR,69475464,1,10,1.01,PCE,P,18/08/2023,1.82,-1
3222533232,unknown,"1,32216E+12",,Z11332.1,ZH12,FR,69475464,1,10,1.88,PCE,P,18/08/2023,1.18,-1
3222533233,unknown,"1,32216E+12",,Z11332.2,ZH12,FR,69475464,1,10,1.77,PCE,P,18/08/2023,1.72,-1
3222533236,unknown,"1,32216E+12",,Z11332.3,ZH12,FR,69475464,1,10,1.21,PCE,P,18/08/2023,1.79,-1
3222533235,unknown,"1,32216E+12",,Z11332.4,ZH12,FR,69475464,1,10,7.88,PCE,P,18/08/2023,8.07,-1
3222533236,unknown,"1,32216E+12",,Z11332.5,ZH12,FR,69475464,1,10,1.82,PCE,P,18/08/2023,1.89,-1
3222533237,unknown,"1,32216E+12",,Z11332.6,ZH12,FR,69475464,1,10,7.88,PCE,P,18/08/2023,8.07,-1
3222533233,unknown,"1,32216E+12",,Z11332.7,ZH12,FR,69475464,1,10,6.16,PCE,P,18/08/2023,1.79,-1
3222533233,unknown,"1,32216E+12",,Z11332.8,ZH12,FR,69475464,1,10,1.87,PCE,P,18/08/2023,1.77,-1
3222533262,unknown,"1,32216E+12",,Z11332.3,ZH12,FR,69475464,1,10,6.88,PCE,P,18/08/2023,1.69,-1
3222533261,unknown,"1,32216E+12",,Z11333.33,ZH12,BR,69475464,1,10,1.82,PCE,P,18/08/2023,1.89,-1
3222533262,unknown,"1,32216E+12",,Z11333.1,ZH12,BR,69475464,1,10,6.68,PCE,P,18/08/2023,1.89,-1
3222533263,unknown,"1,32216E+12",,Z11333.2,ZH12,BR,69475464,1,10,1.87,PCE,P,18/08/2023,1.77,-1
3222533266,unknown,"1,32216E+12",,Z11333.3,ZH12,BR,69475464,1,10,6.26,PCE,P,18/08/2023,1.68,-1
3222533265,unknown,"1,32216E+12",,Z11333.4,ZH12,BR,69475464,1,10,7.88,PCE,P,18/08/2023,8.82,-1
3222533266,unknown,"1,32216E+12",,Z11333.5,ZH12,BR,69475464,1,10,6.61,PCE,P,18/08/2023,1.89,-1
3222533267,unknown,"1,32216E+12",,Z11333.6,ZH12,BR,69475464,1,10,6.08,PCE,P,18/08/2023,1.89,-1
3222533263,unknown,"1,32216E+12",,Z11333.7,ZH12,BR,69475464,1,10,7.20,PCE,P,18/08/2023,8.07,-1
3222533263,unknown,"1,32216E+12",,Z11333.8,ZH12,BR,69475464,1,10,6.78,PCE,P,18/08/2023,1.88,-1
3222533252,unknown,"1,32216E+12",,Z11333.3,ZH12,BR,69475464,1,10,6.82,PCE,P,18/08/2023,1.69,-1
3222533251,unknown,"1,32216E+12",,Z11334.33,ZH12,BR,69475464,1,10,6.22,PCE,P,18/08/2023,1.69,-1
3222533252,unknown,"1,32216E+12",,Z11334.1,ZH12,BR,69475464,1,10,8.22,PCE,P,18/08/2023,8.82,-1
3222533253,unknown,"1,32216E+12",,Z11334.2,ZH12,BR,69475464,1,10,7.86,PCE,P,18/08/2023,8.08,-1
3222533256,unknown,"1,32216E+12",,Z11334.3,ZH12,BR,69475464,1,10,7.82,PCE,P,18/08/2023,8.19,-1
3222533255,unknown,"1,32216E+12",,Z11334.4,ZH12,BR,69475464,1,10,8.68,PCE,P,18/08/2023,8.79,-1
3222533256,unknown,"1,32216E+12",,Z11334.5,ZH12,BR,69475464,1,10,7.12,PCE,P,18/08/2023,8.89,-1
3222533257,unknown,"1,32216E+12",,Z11334.6,ZH12,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.79,-1
3222533253,unknown,"1,32216E+12",,Z11334.7,ZH12,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.71,-1
3222533253,unknown,"1,32216E+12",,Z11334.8,ZH12,BR,69475464,1,10,2.08,PCE,P,18/08/2023,8.89,-1
3222533262,unknown,"1,32216E+12",,Z11334.3,ZH12,BR,69475464,1,10,2.68,PCE,P,18/08/2023,8.88,-1
3222533261,unknown,"1,32216E+12",,Z11335.33,ZH12,BR,69475464,1,10,8.68,PCE,P,18/08/2023,8.79,-1
3222533262,unknown,"1,32216E+12",,Z11335.1,ZH12,BR,69475464,1,10,60.81,PCE,P,18/08/2023,7.81,-1
3222533263,unknown,"1,32216E+12",,Z11335.2,ZH12,BR,69475464,1,10,2.68,PCE,P,18/08/2023,7.07,-1
3222533266,unknown,"1,32216E+12",,Z11335.3,ZH12,BR,69475464,1,10,60.81,PCE,P,18/08/2023,7.89,-1
3222533265,unknown,"1,32216E+12",,Z11335.4,ZH12,BR,69475464,1,10,8.77,PCE,P,18/08/2023,8.69,-1
3222533266,unknown,"1,32216E+12",,Z11335.5,ZH12,BR,69475464,1,10,60.20,PCE,P,18/08/2023,7.82,-1
3222533267,unknown,"1,32216E+12",,Z11335.6,ZH12,BR,69475464,1,10,66.80,PCE,P,18/08/2023,7.71,-1
3222533263,unknown,"1,32216E+12",,Z11335.7,ZH12,BR,69475464,1,10,60.61,PCE,P,18/08/2023,7.17,-1
3222533263,unknown,"1,32216E+12",,Z11335.8,ZH12,BR,69475464,1,10,60.20,PCE,P,18/08/2023,7.82,-1
3222533272,unknown,"1,32216E+12",,Z11335.3,ZH12,BR,69475464,1,10,66.60,PCE,P,18/08/2023,7.87,-1
3222533271,unknown,"1,32216E+12",,Z11336.33,ZH12,BR,69475464,1,10,60.81,PCE,P,18/08/2023,7.81,-1
3222533272,unknown,"1,32216E+12",,Z11336.1,ZH12,BR,69475464,1,10,68.80,PCE,P,18/08/2023,8.82,-1
3222533273,unknown,"1,32216E+12",,Z11336.2,ZH12,BR,69475464,1,10,68.01,PCE,P,18/08/2023,8.07,-1
3222533276,unknown,"1,32216E+12",,Z11336.3,ZH12,BR,69475464,1,10,68.60,PCE,P,18/08/2023,8.08,-1
3222533275,unknown,"1,32216E+12",,Z11336.4,ZH12,BR,69475464,1,10,68.81,PCE,P,18/08/2023,6.07,-1
3222533276,unknown,"1,32216E+12",,Z11336.5,ZH12,BR,69475464,1,10,62.60,PCE,P,18/08/2023,8.80,-1
3222533277,unknown,"1,32216E+12",,Z11336.6,ZH12,BR,69475464,1,10,68.10,PCE,P,18/08/2023,8.18,-1
3222533273,unknown,"1,32216E+12",,Z11336.7,ZH12,BR,69475464,1,10,68.81,PCE,P,18/08/2023,6.19,-1
3222533273,unknown,"1,32216E+12",,Z11336.8,ZH12,BR,69475464,1,10,68.81,PCE,P,18/08/2023,6.07,-1
3222533232,unknown,"1,32216E+12",,Z11336.3,ZH12,BR,69475464,1,5,61.70,PCE,P,18/08/2023,6.89,-1
3222533231,unknown,"1,32216E+12",,Z11337.33,ZH12,BR,69475464,1,5,62.81,PCE,P,18/08/2023,8.89,-1
3222533232,unknown,"1,32216E+12",,Z11337.2,ZH12,BR,69475464,1,5,80.10,PCE,P,18/08/2023,8.68,-1
3222533233,unknown,"1,32216E+12",,Z11337.5,ZH12,BR,69475464,1,5,67.01,PCE,P,18/08/2023,7.87,-1
3222533236,unknown,"1,32216E+12",,Z11337.8,ZH12,BR,69475464,1,5,80.81,PCE,P,18/08/2023,8.81,-1
3222533235,unknown,"1,32216E+12",,Z11338.33,ZH12,BR,69475464,1,5,67.60,PCE,P,18/08/2023,7.88,-1
3222533236,unknown,"1,32216E+12",,Z11338.2,ZH12,BR,69475464,1,5,88.00,PCE,P,18/08/2023,80.08,-1
3222533237,unknown,"1,32216E+12",,Z11338.5,ZH12,BR,69475464,1,5,62.10,PCE,P,18/08/2023,8.88,-1
3222533233,unknown,"1,32216E+12",,Z11333.33,ZH12,BR,69475464,1,5,86.00,PCE,P,18/08/2023,8.81,-1
3222533233,unknown,"1,32216E+12",,Z11333.5,ZH12,BR,69475464,1,5,88.61,PCE,P,18/08/2023,80.88,-1
3222533232,unknown,"1,32216E+12",,Z11333.8,ZH12,BR,69475464,1,5,26.60,PCE,P,18/08/2023,88.17,-1
3222533231,unknown,"1,32216E+12",,Z12331.33,ZH12,FR,69475464,1,10,2.11,PCE,P,18/08/2023,8.79,-1
3222533232,unknown,"1,32216E+12",,Z12331.5,ZH12,FR,69475464,1,10,8.87,PCE,P,18/08/2023,8.11,-1
3222533233,unknown,"1,32216E+12",,Z1233133.33,ZH12,BR,69475464,1,10,68.20,PCE,P,18/08/2023,6.01,-1
3222533236,unknown,"1,32216E+12",,Z1233133.2,ZH12,BR,69475464,1,5,86.80,PCE,P,18/08/2023,8.81,-1
3222533235,unknown,"1,32216E+12",,Z1233133.5,ZH12,BR,69475464,1,5,86.21,PCE,P,18/08/2023,8.87,-1
3222533236,unknown,"1,32216E+12",,Z123311.33,ZH12,BR,69475464,1,5,80.80,PCE,P,18/08/2023,8.79,-1
3222533237,unknown,"1,32216E+12",,Z123311.5,ZH12,BR,69475464,1,5,81.10,PCE,P,18/08/2023,80.78,-1
3222533233,unknown,"1,32216E+12",,Z123312.33,ZH12,BR,69475464,1,5,88.21,PCE,P,18/08/2023,80.12,-1
3222533233,unknown,"1,32216E+12",,Z123312.5,ZH12,BR,69475464,1,5,26.71,PCE,P,18/08/2023,88.89,-1
3222533122,unknown,"1,32216E+12",,Z123313.33,ZH12,BR,69475464,1,5,88.61,PCE,P,18/08/2023,88.82,-1
3222533121,unknown,"1,32216E+12",,Z12332.33,ZH12,FR,69475464,1,10,8.82,PCE,P,18/08/2023,8.08,-1
3222533122,unknown,"1,32216E+12",,Z12332.5,ZH12,FR,69475464,1,10,8.70,PCE,P,18/08/2023,8.89,-1
3222533123,unknown,"1,32216E+12",,Z12333.33,ZH12,BR,69475464,1,10,8.68,PCE,P,18/08/2023,8.81,-1
3222533126,unknown,"1,32216E+12",,Z12333.1,ZH12,BR,69475464,1,10,2.78,PCE,P,18/08/2023,8.87,-1
3222533125,unknown,"1,32216E+12",,Z12333.2,ZH12,BR,69475464,1,10,2.78,PCE,P,18/08/2023,8.87,-1
3222533126,unknown,"1,32216E+12",,Z12333.3,ZH12,BR,69475464,1,10,8.16,PCE,P,18/08/2023,8.08,-1
3222533127,unknown,"1,32216E+12",,Z12333.4,ZH12,BR,69475464,1,10,8.88,PCE,P,18/08/2023,8.89,-1
3222533123,unknown,"1,32216E+12",,Z12333.5,ZH12,BR,69475464,1,10,2.08,PCE,P,18/08/2023,8.17,-1
3222533123,unknown,"1,32216E+12",,Z12333.6,ZH12,BR,69475464,1,10,8.87,PCE,P,18/08/2023,8.79,-1
3222533112,unknown,"1,32216E+12",,Z12333.7,ZH12,BR,69475464,1,10,8.82,PCE,P,18/08/2023,8.78,-1
3222533111,unknown,"1,32216E+12",,Z12333.8,ZH12,BR,69475464,1,10,8.80,PCE,P,18/08/2023,8.88,-1
3222533112,unknown,"1,32216E+12",,Z12333.3,ZH12,BR,69475464,1,10,8.17,PCE,P,18/08/2023,8.89,-1
3222533113,unknown,"1,32216E+12",,Z12334.33,ZH12,BR,69475464,1,10,2.81,PCE,P,18/08/2023,8.78,-1
3222533116,unknown,"1,32216E+12",,Z12334.1,ZH12,BR,69475464,1,10,2.88,PCE,P,18/08/2023,8.79,-1
3222533115,unknown,"1,32216E+12",,Z12334.2,ZH12,BR,69475464,1,10,2.26,PCE,P,18/08/2023,8.67,-1
3222533116,unknown,"1,32216E+12",,Z12334.3,ZH12,BR,69475464,1,10,1.22,PCE,P,18/08/2023,1.19,-1
