Artikelnummer | NW-Katalogartikelnummer;(Kurz)Bezeichnung | BMEcat-Kurztext;EAN - EAN;Hersteller | Lieferant-Name 1;HTrstTllTr-ArtikTlNr. | WTrksnummTr LiTfTrant;Konditionsgruppe - (NW-KS);Ursprungsland - Ursprungsland;Zolltarifnummer - Zolltarifnummer;Preiseinheit - Preiseinheit Verkauf;Gebindemenge / BMEcat Verpackungsmenge;Katalogpreis / empf. VK - VK Brutto Preis ./. Rabatt;BMEcat Inhaltseinheit / Basismengeneinheit (BME);Versand-Kz. - KZ Versandkennzeichen NW;Preisdatum EK / Konditionsdatum;Netto-Einkaufspreis (indiv., falls vorh.);Kennzeichen Preis gepflegt
3222533315;unknown;1,32216E+12;;Z13333133.5;ZH11;BR;69475464;1;5;66,8;PCE;P;45110;6,888;-1
3222533316;unknown;1,32216E+12;;Z1333311.33;ZH11;BR;69475464;1;5;68,2;PCE;P;45110;7,888;-1
3222533317;unknown;1,32216E+12;;Z1333311.5;ZH11;BR;69475464;1;5;80,61;PCE;P;45110;8,768;-1
3222533313;unknown;1,32216E+12;;Z1333312.33;ZH11;BR;69475464;1;5;86,21;PCE;P;45110;8,188;-1
3222533313;unknown;1,32216E+12;;Z1333312.5;ZH11;BR;69475464;1;5;82,21;PCE;P;45110;80,088;-1
3222533322;unknown;1,32216E+12;;Z1333313.33;ZH11;BR;69475464;1;5;86,01;PCE;P;45110;80,878;-1
3222533321;unknown;1,32216E+12;;Z1333313.5;ZH11;BR;69475464;1;1;26,8;PCE;P;45110;88,188;-1
3222533322;unknown;1,32216E+12;;Z1333314.33;ZH11;BR;69475464;1;1;26,81;PCE;P;45110;88,777;-1
3222533323;unknown;1,32216E+12;;Z1333314.5;ZH11;BR;69475464;1;1;82,2;PCE;P;45110;88,788;-1
3222533326;unknown;1,32216E+12;;Z1333315.33;ZH11;BR;69475464;1;1;81,81;PCE;P;45110;88,008;-1
3222533325;unknown;1,32216E+12;;Z1333315.5;ZH11;BR;69475464;1;1;16,2;PCE;P;45110;18,788;-1
3222533326;unknown;1,32216E+12;;Z1333316.33;ZH11;BR;69475464;1;1;12,2;PCE;P;45110;11,886;-1
3222533327;unknown;1,32216E+12;;Z133332.33;ZH11;FR;69475464;1;10;8,08;PCE;P;45110;0,8868;-1
3222533323;unknown;1,32216E+12;;Z133332.1;ZH11;FR;69475464;1;10;8,88;PCE;P;45110;8,0867;-1
3222533323;unknown;1,32216E+12;;Z133332.2;ZH11;FR;69475464;1;10;8,82;PCE;P;45110;8,0788;-1
3222533332;unknown;1,32216E+12;;Z133332.3;ZH11;FR;69475464;1;10;8,82;PCE;P;45110;8,0788;-1
3222533331;unknown;1,32216E+12;;Z133332.4;ZH11;FR;69475464;1;10;8,82;PCE;P;45110;8,0788;-1
3222533332;unknown;1,32216E+12;;Z133332.5;ZH11;FR;69475464;1;10;8,22;PCE;P;45110;0,8786;-1
3222533333;unknown;1,32216E+12;;Z133332.6;ZH11;FR;69475464;1;10;8,16;PCE;P;45110;8,0781;-1
3222533336;unknown;1,32216E+12;;Z133332.7;ZH11;FR;69475464;1;10;8,68;PCE;P;45110;8,8007;-1
3222533335;unknown;1,32216E+12;;Z133332.8;ZH11;FR;69475464;1;10;8,16;PCE;P;45110;8,0781;-1
3222533336;unknown;1,32216E+12;;Z133332.3;ZH11;FR;69475464;1;10;8,82;PCE;P;45110;8,0788;-1
3222533337;unknown;1,32216E+12;;Z133333.33;ZH11;BR;69475464;1;10;8,22;PCE;P;45110;0,8786;-1
3222533333;unknown;1,32216E+12;;Z133333.1;ZH11;BR;69475464;1;10;8,7;PCE;P;45110;8,887;-1
3222533333;unknown;1,32216E+12;;Z133333.2;ZH11;BR;69475464;1;10;8,67;PCE;P;45110;8,8187;-1
3222533362;unknown;1,32216E+12;;Z133333.3;ZH11;BR;69475464;1;10;8,88;PCE;P;45110;8,0867;-1
3222533361;unknown;1,32216E+12;;Z133333.4;ZH11;BR;69475464;1;10;8,78;PCE;P;45110;8,8808;-1
3222533362;unknown;1,32216E+12;;Z133333.5;ZH11;BR;69475464;1;10;8,88;PCE;P;45110;8,8818;-1
3222533363;unknown;1,32216E+12;;Z133333.6;ZH11;BR;69475464;1;10;8,21;PCE;P;45110;8,188;-1
3222533366;unknown;1,32216E+12;;Z133333.7;ZH11;BR;69475464;1;10;8,88;PCE;P;45110;8,8818;-1
3222533365;unknown;1,32216E+12;;Z133333.8;ZH11;BR;69475464;1;10;2,28;PCE;P;45110;8,8877;-1
3222533366;unknown;1,32216E+12;;Z133333.3;ZH11;BR;69475464;1;10;2,28;PCE;P;45110;8,8877;-1
3222533367;unknown;1,32216E+12;;Z133334.33;ZH11;BR;69475464;1;10;2;PCE;P;45110;8,16;-1
3222533363;unknown;1,32216E+12;;Z133334.1;ZH11;BR;69475464;1;10;2,28;PCE;P;45110;8,8877;-1
3222533363;unknown;1,32216E+12;;Z133334.2;ZH11;BR;69475464;1;10;2,61;PCE;P;45110;8,818;-1
3222533352;unknown;1,32216E+12;;Z133334.3;ZH11;BR;69475464;1;10;2,72;PCE;P;45110;8,8666;-1
3222533351;unknown;1,32216E+12;;Z133334.4;ZH11;BR;69475464;1;10;2,17;PCE;P;45110;8,7887;-1
3222533352;unknown;1,32216E+12;;Z133334.5;ZH11;BR;69475464;1;10;2,17;PCE;P;45110;8,7887;-1
3222533353;unknown;1,32216E+12;;Z133334.6;ZH11;BR;69475464;1;10;2,72;PCE;P;45110;8,8666;-1
3222533356;unknown;1,32216E+12;;Z133334.7;ZH11;BR;69475464;1;10;2,7;PCE;P;45110;8,887;-1
3222533355;unknown;1,32216E+12;;Z133334.8;ZH11;BR;69475464;1;10;2,82;PCE;P;45110;8,6888;-1
3222533356;unknown;1,32216E+12;;Z133334.3;ZH11;BR;69475464;1;10;2,77;PCE;P;45110;8,8887;-1
3222533357;unknown;1,32216E+12;;Z133335.33;ZH11;BR;69475464;1;10;2,72;PCE;P;45110;8,8666;-1
3222533353;unknown;1,32216E+12;;Z133335.1;ZH11;BR;69475464;1;10;8,86;PCE;P;45110;8,7881;-1
3222533353;unknown;1,32216E+12;;Z133335.2;ZH11;BR;69475464;1;10;8,28;PCE;P;45110;8,8886;-1
3222533362;unknown;1,32216E+12;;Z133335.3;ZH11;BR;69475464;1;10;8,86;PCE;P;45110;8,8811;-1
3222533361;unknown;1,32216E+12;;Z133335.4;ZH11;BR;69475464;1;10;8,78;PCE;P;45110;8,8808;-1
3222533362;unknown;1,32216E+12;;Z133335.5;ZH11;BR;69475464;1;10;8,26;PCE;P;45110;1,0881;-1
3222533363;unknown;1,32216E+12;;Z133335.6;ZH11;BR;69475464;1;10;1,82;PCE;P;45110;1,8866;-1
3222533366;unknown;1,32216E+12;;Z133335.7;ZH11;BR;69475464;1;10;1,86;PCE;P;45110;1,1711;-1
3222533365;unknown;1,32216E+12;;Z133335.8;ZH11;BR;69475464;1;10;1,28;PCE;P;45110;1,1886;-1
3222533366;unknown;1,32216E+12;;Z133335.3;ZH11;BR;69475464;1;10;1,21;PCE;P;45110;1,177;-1
3222533367;unknown;1,32216E+12;;Z133336.33;ZH11;BR;69475464;1;10;8,86;PCE;P;45110;1,0781;-1
3222533363;unknown;1,32216E+12;;Z133336.1;ZH11;BR;69475464;1;10;1,68;PCE;P;45110;1,8688;-1
3222533363;unknown;1,32216E+12;;Z133336.2;ZH11;BR;69475464;1;10;1,68;PCE;P;45110;1,8688;-1
3222533372;unknown;1,32216E+12;;Z133336.3;ZH11;BR;69475464;1;10;1,7;PCE;P;45110;1,887;-1
3222533371;unknown;1,32216E+12;;Z133336.4;ZH11;BR;69475464;1;10;1,78;PCE;P;45110;1,7176;-1
3222533372;unknown;1,32216E+12;;Z133336.5;ZH11;BR;69475464;1;10;6,01;PCE;P;45110;1,878;-1
3222533373;unknown;1,32216E+12;;Z133336.6;ZH11;BR;69475464;1;10;6,22;PCE;P;45110;1,6886;-1
3222533376;unknown;1,32216E+12;;Z133336.7;ZH11;BR;69475464;1;10;6,18;PCE;P;45110;1,7768;-1
3222533375;unknown;1,32216E+12;;Z133336.8;ZH11;BR;69475464;1;10;6,18;PCE;P;45110;1,7768;-1
3222533376;unknown;1,32216E+12;;Z133336.3;ZH11;BR;69475464;1;10;7,81;PCE;P;45110;8,078;-1
3222533377;unknown;1,32216E+12;;Z133337.33;ZH11;BR;69475464;1;10;6,28;PCE;P;45110;1,8067;-1
3222533373;unknown;1,32216E+12;;Z133337.1;ZH11;BR;69475464;1;10;7,18;PCE;P;45110;8,8887;-1
3222533373;unknown;1,32216E+12;;Z133337.2;ZH11;BR;69475464;1;10;7,68;PCE;P;45110;8,0886;-1
3222533332;unknown;1,32216E+12;;Z133337.3;ZH11;BR;69475464;1;10;7,28;PCE;P;45110;8,0777;-1
3222533331;unknown;1,32216E+12;;Z133337.4;ZH11;BR;69475464;1;10;8,08;PCE;P;45110;8,8768;-1
3222533332;unknown;1,32216E+12;;Z133337.5;ZH11;BR;69475464;1;10;7,28;PCE;P;45110;8,0777;-1
3222533333;unknown;1,32216E+12;;Z133337.6;ZH11;BR;69475464;1;10;8,22;PCE;P;45110;8,8188;-1
3222533336;unknown;1,32216E+12;;Z133337.7;ZH11;BR;69475464;1;10;8,82;PCE;P;45110;8,7888;-1
3222533335;unknown;1,32216E+12;;Z133337.8;ZH11;BR;69475464;1;10;8,68;PCE;P;45110;8,6786;-1
3222533336;unknown;1,32216E+12;;Z133337.3;ZH11;BR;69475464;1;10;8,82;PCE;P;45110;8,7086;-1
3222533337;unknown;1,32216E+12;;Z133338.33;ZH11;BR;69475464;1;10;8,6;PCE;P;45110;8,701;-1
3222533333;unknown;1,32216E+12;;Z133338.1;ZH11;BR;69475464;1;10;2,2;PCE;P;45110;8,806;-1
3222533333;unknown;1,32216E+12;;Z133338.2;ZH11;BR;69475464;1;10;8,82;PCE;P;45110;8,7888;-1
3222533332;unknown;1,32216E+12;;Z133338.3;ZH11;BR;69475464;1;10;2,02;PCE;P;45110;8,8878;-1
3222533331;unknown;1,32216E+12;;Z133338.4;ZH11;BR;69475464;1;10;2,12;PCE;P;45110;7,0016;-1
3222533332;unknown;1,32216E+12;;Z133338.5;ZH11;BR;69475464;1;10;2,88;PCE;P;45110;8,8808;-1
3222533333;unknown;1,32216E+12;;Z133338.6;ZH11;BR;69475464;1;10;66;PCE;P;45110;7,61;-1
3222533336;unknown;1,32216E+12;;Z133338.7;ZH11;BR;69475464;1;10;66,81;PCE;P;45110;7,718;-1
3222533335;unknown;1,32216E+12;;Z133338.8;ZH11;BR;69475464;1;10;60,81;PCE;P;45110;7,887;-1
3222533336;unknown;1,32216E+12;;Z133338.3;ZH11;BR;69475464;1;10;66,6;PCE;P;45110;7,871;-1
3222533337;unknown;1,32216E+12;;Z133333.33;ZH11;BR;69475464;1;10;60,7;PCE;P;45110;7,787;-1
3222533333;unknown;1,32216E+12;;Z133333.1;ZH11;BR;69475464;1;10;66,6;PCE;P;45110;7,871;-1
3222533333;unknown;1,32216E+12;;Z133333.2;ZH11;BR;69475464;1;10;68,21;PCE;P;45110;8,887;-1
3222533322;unknown;1,32216E+12;;Z133333.3;ZH11;BR;69475464;1;10;66,2;PCE;P;45110;7,888;-1
3222533321;unknown;1,32216E+12;;Z133333.4;ZH11;BR;69475464;1;10;68,8;PCE;P;45110;8,108;-1
3222533322;unknown;1,32216E+12;;Z133333.5;ZH11;BR;69475464;1;10;66,61;PCE;P;45110;7,888;-1
3222533323;unknown;1,32216E+12;;Z133333.6;ZH11;BR;69475464;1;10;68,8;PCE;P;45110;8,876;-1
3222533326;unknown;1,32216E+12;;Z133333.7;ZH11;BR;69475464;1;10;62,2;PCE;P;45110;8,886;-1
3222533325;unknown;1,32216E+12;;Z133333.8;ZH11;BR;69475464;1;10;62,81;PCE;P;45110;8,678;-1
3222533326;unknown;1,32216E+12;;Z133333.3;ZH11;BR;69475464;1;10;62,71;PCE;P;45110;8,778;-1
3222533213;unknown;1,32216E+12;;Z1133.5;ZH12;FR;69475464;1;10;68,2;PCE;P;45110;7,686;-1
3222533213;unknown;1,32216E+12;;Z11331.33;ZH12;FR;69475464;1;10;7,86;PCE;P;45110;8,0781;-1
3222533222;unknown;1,32216E+12;;Z11331.5;ZH12;FR;69475464;1;10;6,88;PCE;P;45110;1,6867;-1
3222533221;unknown;1,32216E+12;;Z1133133.33;ZH12;BR;69475464;1;5;88,2;PCE;P;45110;80,788;-1
3222533222;unknown;1,32216E+12;;Z1133133.2;ZH12;BR;69475464;1;1;28,2;PCE;P;45110;87,688;-1
3222533223;unknown;1,32216E+12;;Z1133133.5;ZH12;BR;69475464;1;1;20,61;PCE;P;45110;81,878;-1
3222533226;unknown;1,32216E+12;;Z113311.33;ZH12;BR;69475464;1;1;22,6;PCE;P;45110;87,881;-1
3222533225;unknown;1,32216E+12;;Z113311.5;ZH12;BR;69475464;1;1;26,81;PCE;P;45110;88,808;-1
3222533226;unknown;1,32216E+12;;Z113312.33;ZH12;BR;69475464;1;1;22,6;PCE;P;45110;86,681;-1
3222533227;unknown;1,32216E+12;;Z113312.5;ZH12;BR;69475464;1;1;82,6;PCE;P;45110;88,881;-1
3222533223;unknown;1,32216E+12;;Z113313.33;ZH12;BR;69475464;1;1;81,61;PCE;P;45110;88,868;-1
3222533223;unknown;1,32216E+12;;Z113314.33;ZH12;BR;69475464;1;1;18,1;PCE;P;45110;11,08;-1
3222533232;unknown;1,32216E+12;;Z113315.33;ZH12;BR;69475464;1;1;62,8;PCE;P;45110;16,618;-1
3222533231;unknown;1,32216E+12;;Z11332.33;ZH12;FR;69475464;1;10;1,01;PCE;P;45110;1,818;-1
3222533232;unknown;1,32216E+12;;Z11332.1;ZH12;FR;69475464;1;10;1,88;PCE;P;45110;1,1767;-1
3222533233;unknown;1,32216E+12;;Z11332.2;ZH12;FR;69475464;1;10;1,77;PCE;P;45110;1,7187;-1
3222533236;unknown;1,32216E+12;;Z11332.3;ZH12;FR;69475464;1;10;1,21;PCE;P;45110;1,788;-1
3222533235;unknown;1,32216E+12;;Z11332.4;ZH12;FR;69475464;1;10;7,88;PCE;P;45110;8,0708;-1
3222533236;unknown;1,32216E+12;;Z11332.5;ZH12;FR;69475464;1;10;1,82;PCE;P;45110;1,8866;-1
3222533237;unknown;1,32216E+12;;Z11332.6;ZH12;FR;69475464;1;10;7,88;PCE;P;45110;8,0708;-1
3222533233;unknown;1,32216E+12;;Z11332.7;ZH12;FR;69475464;1;10;6,16;PCE;P;45110;1,7871;-1
3222533233;unknown;1,32216E+12;;Z11332.8;ZH12;FR;69475464;1;10;1,87;PCE;P;45110;1,7687;-1
3222533262;unknown;1,32216E+12;;Z11332.3;ZH12;FR;69475464;1;10;6,88;PCE;P;45110;1,6867;-1
3222533261;unknown;1,32216E+12;;Z11333.33;ZH12;BR;69475464;1;10;1,82;PCE;P;45110;1,8866;-1
3222533262;unknown;1,32216E+12;;Z11333.1;ZH12;BR;69475464;1;10;6,68;PCE;P;45110;1,8886;-1
3222533263;unknown;1,32216E+12;;Z11333.2;ZH12;BR;69475464;1;10;1,87;PCE;P;45110;1,7687;-1
3222533266;unknown;1,32216E+12;;Z11333.3;ZH12;BR;69475464;1;10;6,26;PCE;P;45110;1,6801;-1
3222533265;unknown;1,32216E+12;;Z11333.4;ZH12;BR;69475464;1;10;7,88;PCE;P;45110;8,8178;-1
3222533266;unknown;1,32216E+12;;Z11333.5;ZH12;BR;69475464;1;10;6,61;PCE;P;45110;1,888;-1
3222533267;unknown;1,32216E+12;;Z11333.6;ZH12;BR;69475464;1;10;6,08;PCE;P;45110;1,8886;-1
3222533263;unknown;1,32216E+12;;Z11333.7;ZH12;BR;69475464;1;10;7,2;PCE;P;45110;8,066;-1
3222533263;unknown;1,32216E+12;;Z11333.8;ZH12;BR;69475464;1;10;6,78;PCE;P;45110;1,8776;-1
3222533252;unknown;1,32216E+12;;Z11333.3;ZH12;BR;69475464;1;10;6,82;PCE;P;45110;1,6866;-1
3222533251;unknown;1,32216E+12;;Z11334.33;ZH12;BR;69475464;1;10;6,22;PCE;P;45110;1,6886;-1
3222533252;unknown;1,32216E+12;;Z11334.1;ZH12;BR;69475464;1;10;8,22;PCE;P;45110;8,8188;-1
3222533253;unknown;1,32216E+12;;Z11334.2;ZH12;BR;69475464;1;10;7,86;PCE;P;45110;8,0781;-1
3222533256;unknown;1,32216E+12;;Z11334.3;ZH12;BR;69475464;1;10;7,82;PCE;P;45110;8,1886;-1
3222533255;unknown;1,32216E+12;;Z11334.4;ZH12;BR;69475464;1;10;8,68;PCE;P;45110;8,7888;-1
3222533256;unknown;1,32216E+12;;Z11334.5;ZH12;BR;69475464;1;10;7,12;PCE;P;45110;8,8878;-1
3222533257;unknown;1,32216E+12;;Z11334.6;ZH12;BR;69475464;1;10;8,82;PCE;P;45110;8,7888;-1
3222533253;unknown;1,32216E+12;;Z11334.7;ZH12;BR;69475464;1;10;8,82;PCE;P;45110;8,7086;-1
3222533253;unknown;1,32216E+12;;Z11334.8;ZH12;BR;69475464;1;10;2,08;PCE;P;45110;8,8886;-1
3222533262;unknown;1,32216E+12;;Z11334.3;ZH12;BR;69475464;1;10;2,68;PCE;P;45110;8,8807;-1
3222533261;unknown;1,32216E+12;;Z11335.33;ZH12;BR;69475464;1;10;8,68;PCE;P;45110;8,7888;-1
3222533262;unknown;1,32216E+12;;Z11335.1;ZH12;BR;69475464;1;10;60,81;PCE;P;45110;7,808;-1
3222533263;unknown;1,32216E+12;;Z11335.2;ZH12;BR;69475464;1;10;2,68;PCE;P;45110;7,0707;-1
3222533266;unknown;1,32216E+12;;Z11335.3;ZH12;BR;69475464;1;10;60,81;PCE;P;45110;7,888;-1
3222533265;unknown;1,32216E+12;;Z11335.4;ZH12;BR;69475464;1;10;8,77;PCE;P;45110;8,6887;-1
3222533266;unknown;1,32216E+12;;Z11335.5;ZH12;BR;69475464;1;10;60,2;PCE;P;45110;7,816;-1
3222533267;unknown;1,32216E+12;;Z11335.6;ZH12;BR;69475464;1;10;66,8;PCE;P;45110;7,707;-1
3222533263;unknown;1,32216E+12;;Z11335.7;ZH12;BR;69475464;1;10;60,61;PCE;P;45110;7,168;-1
3222533263;unknown;1,32216E+12;;Z11335.8;ZH12;BR;69475464;1;10;60,2;PCE;P;45110;7,816;-1
3222533272;unknown;1,32216E+12;;Z11335.3;ZH12;BR;69475464;1;10;66,6;PCE;P;45110;7,871;-1
3222533271;unknown;1,32216E+12;;Z11336.33;ZH12;BR;69475464;1;10;60,81;PCE;P;45110;7,808;-1
3222533272;unknown;1,32216E+12;;Z11336.1;ZH12;BR;69475464;1;10;68,8;PCE;P;45110;8,817;-1
3222533273;unknown;1,32216E+12;;Z11336.2;ZH12;BR;69475464;1;10;68,01;PCE;P;45110;8,068;-1
3222533276;unknown;1,32216E+12;;Z11336.3;ZH12;BR;69475464;1;10;68,6;PCE;P;45110;8,081;-1
3222533275;unknown;1,32216E+12;;Z11336.4;ZH12;BR;69475464;1;10;68,81;PCE;P;45110;6,068;-1
3222533276;unknown;1,32216E+12;;Z11336.5;ZH12;BR;69475464;1;10;62,6;PCE;P;45110;8,801;-1
3222533277;unknown;1,32216E+12;;Z11336.6;ZH12;BR;69475464;1;10;68,1;PCE;P;45110;8,18;-1
3222533273;unknown;1,32216E+12;;Z11336.7;ZH12;BR;69475464;1;10;68,81;PCE;P;45110;6,187;-1
3222533273;unknown;1,32216E+12;;Z11336.8;ZH12;BR;69475464;1;10;68,81;PCE;P;45110;6,068;-1
3222533232;unknown;1,32216E+12;;Z11336.3;ZH12;BR;69475464;1;5;61,7;PCE;P;45110;6,887;-1
3222533231;unknown;1,32216E+12;;Z11337.33;ZH12;BR;69475464;1;5;62,81;PCE;P;45110;8,887;-1
3222533232;unknown;1,32216E+12;;Z11337.2;ZH12;BR;69475464;1;5;80,1;PCE;P;45110;8,68;-1
3222533233;unknown;1,32216E+12;;Z11337.5;ZH12;BR;69475464;1;5;67,01;PCE;P;45110;7,868;-1
3222533236;unknown;1,32216E+12;;Z11337.8;ZH12;BR;69475464;1;5;80,81;PCE;P;45110;8,808;-1
3222533235;unknown;1,32216E+12;;Z11338.33;ZH12;BR;69475464;1;5;67,6;PCE;P;45110;7,881;-1
3222533236;unknown;1,32216E+12;;Z11338.2;ZH12;BR;69475464;1;5;88;PCE;P;45110;80,08;-1
3222533237;unknown;1,32216E+12;;Z11338.5;ZH12;BR;69475464;1;5;62,1;PCE;P;45110;8,88;-1
3222533233;unknown;1,32216E+12;;Z11333.33;ZH12;BR;69475464;1;5;86;PCE;P;45110;8,81;-1
3222533233;unknown;1,32216E+12;;Z11333.5;ZH12;BR;69475464;1;5;88,61;PCE;P;45110;80,878;-1
3222533232;unknown;1,32216E+12;;Z11333.8;ZH12;BR;69475464;1;5;26,6;PCE;P;45110;88,171;-1
3222533231;unknown;1,32216E+12;;Z12331.33;ZH12;FR;69475464;1;10;2,11;PCE;P;45110;8,788;-1
3222533232;unknown;1,32216E+12;;Z12331.5;ZH12;FR;69475464;1;10;8,87;PCE;P;45110;8,1087;-1
3222533233;unknown;1,32216E+12;;Z1233133.33;ZH12;BR;69475464;1;10;68,2;PCE;P;45110;6,006;-1
3222533236;unknown;1,32216E+12;;Z1233133.2;ZH12;BR;69475464;1;5;86,8;PCE;P;45110;8,807;-1
3222533235;unknown;1,32216E+12;;Z1233133.5;ZH12;BR;69475464;1;5;86,21;PCE;P;45110;8,867;-1
3222533236;unknown;1,32216E+12;;Z123311.33;ZH12;BR;69475464;1;5;80,8;PCE;P;45110;8,786;-1
3222533237;unknown;1,32216E+12;;Z123311.5;ZH12;BR;69475464;1;5;81,1;PCE;P;45110;80,78;-1
3222533233;unknown;1,32216E+12;;Z123312.33;ZH12;BR;69475464;1;5;88,21;PCE;P;45110;80,117;-1
3222533233;unknown;1,32216E+12;;Z123312.5;ZH12;BR;69475464;1;5;26,71;PCE;P;45110;88,888;-1
3222533122;unknown;1,32216E+12;;Z123313.33;ZH12;BR;69475464;1;5;88,61;PCE;P;45110;88,818;-1
3222533121;unknown;1,32216E+12;;Z12332.33;ZH12;FR;69475464;1;10;8,82;PCE;P;45110;8,0788;-1
3222533122;unknown;1,32216E+12;;Z12332.5;ZH12;FR;69475464;1;10;8,7;PCE;P;45110;8,887;-1
3222533123;unknown;1,32216E+12;;Z12333.33;ZH12;BR;69475464;1;10;8,68;PCE;P;45110;8,8088;-1
3222533126;unknown;1,32216E+12;;Z12333.1;ZH12;BR;69475464;1;10;2,78;PCE;P;45110;8,8708;-1
3222533125;unknown;1,32216E+12;;Z12333.2;ZH12;BR;69475464;1;10;2,78;PCE;P;45110;8,8708;-1
3222533126;unknown;1,32216E+12;;Z12333.3;ZH12;BR;69475464;1;10;8,16;PCE;P;45110;8,0781;-1
3222533127;unknown;1,32216E+12;;Z12333.4;ZH12;BR;69475464;1;10;8,88;PCE;P;45110;8,8886;-1
3222533123;unknown;1,32216E+12;;Z12333.5;ZH12;BR;69475464;1;10;2,08;PCE;P;45110;8,1687;-1
3222533123;unknown;1,32216E+12;;Z12333.6;ZH12;BR;69475464;1;10;8,87;PCE;P;45110;8,7887;-1
3222533112;unknown;1,32216E+12;;Z12333.7;ZH12;BR;69475464;1;10;8,82;PCE;P;45110;8,7766;-1
3222533111;unknown;1,32216E+12;;Z12333.8;ZH12;BR;69475464;1;10;8,8;PCE;P;45110;8,878;-1
3222533112;unknown;1,32216E+12;;Z12333.3;ZH12;BR;69475464;1;10;8,17;PCE;P;45110;8,8887;-1
3222533113;unknown;1,32216E+12;;Z12334.33;ZH12;BR;69475464;1;10;2,81;PCE;P;45110;8,778;-1
3222533116;unknown;1,32216E+12;;Z12334.1;ZH12;BR;69475464;1;10;2,88;PCE;P;45110;8,7867;-1
3222533115;unknown;1,32216E+12;;Z12334.2;ZH12;BR;69475464;1;10;2,26;PCE;P;45110;8,6681;-1
3222533116;unknown;1,32216E+12;;Z12334.3;ZH12;BR;69475464;1;10;1,22;PCE;P;45110;1,1886;-1
3222533117;unknown;1,32216E+12;;Z12334.4;ZH12;BR;69475464;1;10;1,88;PCE;P;45110;1,1767;-1
3222533113;unknown;1,32216E+12;;Z12334.5;ZH12;BR;69475464;1;10;8,06;PCE;P;45110;8,6871;-1
3222533113;unknown;1,32216E+12;;Z12334.6;ZH12;BR;69475464;1;10;1,66;PCE;P;45110;1,8761;-1
3222533122;unknown;1,32216E+12;;Z12334.7;ZH12;BR;69475464;1;10;1,88;PCE;P;45110;1,1767;-1
3222533121;unknown;1,32216E+12;;Z12334.8;ZH12;BR;69475464;1;10;1,88;PCE;P;45110;1,1767;-1
3222533122;unknown;1,32216E+12;;Z12334.3;ZH12;BR;69475464;1;10;8,87;PCE;P;45110;8,7887;-1
3222533123;unknown;1,32216E+12;;Z12335.33;ZH12;BR;69475464;1;10;8,68;PCE;P;45110;8,7807;-1
3222533126;unknown;1,32216E+12;;Z12335.1;ZH12;BR;69475464;1;10;6,16;PCE;P;45110;1,7871;-1
3222533125;unknown;1,32216E+12;;Z12335.2;ZH12;BR;69475464;1;10;6,22;PCE;P;45110;1,6886;-1
3222533126;unknown;1,32216E+12;;Z12335.3;ZH12;BR;69475464;1;10;6,16;PCE;P;45110;1,7871;-1
3222533127;unknown;1,32216E+12;;Z12335.4;ZH12;BR;69475464;1;10;6,26;PCE;P;45110;1,8181;-1
3222533123;unknown;1,32216E+12;;Z12335.5;ZH12;BR;69475464;1;10;1,8;PCE;P;45110;1,887;-1
3222533123;unknown;1,32216E+12;;Z12335.6;ZH12;BR;69475464;1;10;6,2;PCE;P;45110;1,888;-1
3222533132;unknown;1,32216E+12;;Z12335.7;ZH12;BR;69475464;1;10;6,26;PCE;P;45110;1,8181;-1
3222533131;unknown;1,32216E+12;;Z12335.8;ZH12;BR;69475464;1;10;6,76;PCE;P;45110;1,8881;-1
3222533132;unknown;1,32216E+12;;Z12335.3;ZH12;BR;69475464;1;10;8,82;PCE;P;45110;8,8688;-1
3222533133;unknown;1,32216E+12;;Z12336.33;ZH12;BR;69475464;1;10;1,66;PCE;P;45110;1,8761;-1
3222533136;unknown;1,32216E+12;;Z12336.5;ZH12;BR;69475464;1;10;6,76;PCE;P;45110;1,8881;-1
3222533135;unknown;1,32216E+12;;Z12336.8;ZH12;BR;69475464;1;10;2,88;PCE;P;45110;8,8678;-1
3222533136;unknown;1,32216E+12;;Z12337.33;ZH12;BR;69475464;1;10;7,68;PCE;P;45110;1,8807;-1
3222533137;unknown;1,32216E+12;;Z12337.5;ZH12;BR;69475464;1;10;8,82;PCE;P;45110;8,8688;-1
3222533133;unknown;1,32216E+12;;Z12338.33;ZH12;BR;69475464;1;10;8,82;PCE;P;45110;8,7086;-1
3222533133;unknown;1,32216E+12;;Z12338.5;ZH12;BR;69475464;1;10;66,6;PCE;P;45110;7,871;-1
3222533162;unknown;1,32216E+12;;Z12333.33;ZH12;BR;69475464;1;10;66,8;PCE;P;45110;7,788;-1
3222533161;unknown;1,32216E+12;;Z12333.5;ZH12;BR;69475464;1;10;61,6;PCE;P;45110;6,871;-1
3222533162;unknown;1,32216E+12;;Z1471.33;ZH12;FR;69475464;1;10;7,62;PCE;P;45110;8,0888;-1
3222533163;unknown;1,32216E+12;;Z1471.1;ZH12;FR;69475464;1;10;7,12;PCE;P;45110;8,8616;-1
3222533166;unknown;1,32216E+12;;Z1471.2;ZH12;FR;69475464;1;10;7,12;PCE;P;45110;8,8616;-1
3222533165;unknown;1,32216E+12;;Z1471.3;ZH12;FR;69475464;1;10;7,62;PCE;P;45110;8,0888;-1
3222533166;unknown;1,32216E+12;;Z1471.4;ZH12;FR;69475464;1;10;6,26;PCE;P;45110;1,8011;-1
